Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
contrastRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,1.428523063659668,0.0007821730276999814,1.4256668090820312,1.4224529266357422,1.4346790313720703,1.4045524597167969,1.4526081085205078,1.4201545715332031,1.4203453063964844,1.4936065673828125,1.3918590545654297,1.4193058013916016,26.009999999999998,21.37655555555556,28.6,21.4,21.4,21.4,21.4,28.6,28.6,35.3,26.7,26.7,25.01,0.1032222222222224,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.7,25.2,25.2
brightnessRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,56.893348693847656,1.7032225640731566,58.11953544616699,56.25343322753906,54.486989974975586,57.67965316772461,55.32431602478027,56.68282508850098,58.03108215332031,58.16841125488281,57.959794998168945,56.22744560241699,31.38,7.590666666666662,30.4,27.3,36.4,27.3,33.3,31.8,31.8,30.4,33.3,31.8,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
gaussianBlur,Video1,./data/Video1/Confetti6.png and 9 others,3,0.4320974349975586,2.507376848370768e-06,0.43117523193359375,0.4326915740966797,0.43243408203125,0.435028076171875,0.43170928955078125,0.43091773986816406,0.4328632354736328,0.4291534423828125,0.4333782196044922,0.4316234588623047,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
meanThresh,Video1,./data/Video1/Confetti6.png and 9 others,3,2.630282402038574,0.001135117427111254,2.7026939392089844,2.6192855834960938,2.6427173614501953,2.607889175415039,2.6019859313964844,2.642545700073242,2.596559524536133,2.6655960083007812,2.621135711669922,2.602415084838867,24.59,2.020999999999997,25.9,24.0,25.9,23.1,23.1,25.9,24.0,26.9,24.0,23.1,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
gradientSobel,Video1,./data/Video1/Confetti6.png and 9 others,3,3.7116355895996094,0.011137359692333525,3.660612106323242,3.7049388885498047,3.6385536193847656,3.686704635620117,3.660717010498047,3.686962127685547,3.690786361694336,4.005975723266602,3.7057876586914062,3.6753177642822266,25.38,5.341777777777776,25.0,24.3,24.3,25.0,24.3,24.3,26.3,31.7,24.3,24.3,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
computeHistogram,Video1,./data/Video1/Confetti6.png and 9 others,3,1.6128225326538086,8.633453338309967e-05,1.5980720520019531,1.6095161437988281,1.6244316101074219,1.6089344024658203,1.6111087799072266,1.6132259368896484,1.6139030456542969,1.6081714630126953,1.6090965270996094,1.631765365600586,24.55,0.525,25.0,23.5,23.5,25.0,25.0,25.0,25.0,25.0,23.5,25.0,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
computeCanny,Video1,./data/Video1/Confetti6.png and 9 others,3,36.02561950683594,0.08448938236445731,36.01527214050293,35.97521781921387,36.08560562133789,36.160945892333984,35.63642501831055,35.6292724609375,35.72392463684082,36.36288642883301,36.46206855773926,36.20457649230957,51.94,8.138222222222216,53.8,46.2,53.3,50.0,53.3,50.0,50.0,53.3,56.2,53.3,24.82,0.05733333333333316,24.6,25.1,24.6,24.8,24.6,25.1,24.7,24.9,24.6,25.2
detectSift,Video1,./data/Video1/Confetti6.png and 9 others,3,751.790976524353,10.328473289039014,750.3764629364014,748.9664554595947,753.6509037017822,754.3826103210449,747.3540306091309,747.222900390625,755.7165622711182,753.5879611968994,751.2168884277344,755.4349899291992,59.44,0.08044444444444461,59.5,59.2,59.6,59.4,59.5,59.5,59.5,59.3,60.0,58.9,25.36,0.06266666666666676,25.2,25.5,25.4,25.4,25.5,25.5,25.4,24.7,25.5,25.5
detectSurf,Video1,./data/Video1/Confetti6.png and 9 others,3,957.9641580581665,277.95691436709706,969.3892002105713,950.5460262298584,970.8402156829834,951.0347843170166,956.7930698394775,978.632926940918,943.5267448425293,947.056770324707,981.7743301391602,930.0475120544434,99.56,0.04266666666666662,99.5,99.5,100.0,99.5,99.5,99.5,99.7,99.7,99.5,99.2,24.98,0.3284444444444445,24.6,24.7,26.0,24.9,24.7,24.8,26.1,24.6,24.6,24.8
goodFeatures,Video1,./data/Video1/Confetti6.png and 9 others,3,54.78217601776123,40.91941498308592,58.15768241882324,58.190107345581055,42.94872283935547,54.99672889709473,58.31789970397949,58.25543403625488,42.638301849365234,58.004140853881836,58.16197395324707,58.1507682800293,27.83,12.160111111111108,19.0,29.2,25.0,27.3,29.2,29.2,29.4,30.4,30.4,29.2,25.36,0.14044444444444434,25.1,25.2,26.0,25.3,25.1,25.3,26.1,25.1,25.1,25.3
