Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.599496841430664,0.0050746326087391935,1.5752983093261719,1.6493797302246094,1.689605712890625,1.5318584442138672,1.4458465576171875,1.5937995910644531,1.5944290161132812,1.6685009002685547,1.6097354888916016,1.636514663696289,51.2,17.102222222222224,52.9,50.0,46.7,50.0,53.3,55.6,42.9,55.0,55.6,50.0,25.01,0.0054444444444446,25.0,25.1,25.0,25.0,24.9,25.0,24.9,25.0,25.1,25.1
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.6275529861450195,5.632357291081765e-05,0.6347465515136719,0.6277084350585938,0.6214332580566406,0.6390666961669922,0.6235313415527344,0.6233024597167969,0.6297492980957031,0.6145572662353516,0.6360626220703125,0.6253719329833984,25.44,41.71822222222222,16.7,20.0,20.0,28.6,33.3,28.6,16.7,28.6,28.6,33.3,25.01,0.0054444444444446,25.0,25.1,25.0,25.0,24.9,25.0,24.9,25.0,25.1,25.1
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,23.252034187316895,1.9573707839349987,24.236440658569336,23.402929306030273,24.0631103515625,22.238731384277344,25.298595428466797,22.34172821044922,25.128841400146484,21.737098693847656,21.27814292907715,22.794723510742188,30.86,46.35377777777778,22.2,25.0,30.0,25.0,30.0,36.4,41.7,33.3,25.0,40.0,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.2098073959350586,3.4424263301641786e-06,0.2105236053466797,0.21188735961914062,0.21062850952148438,0.208740234375,0.206756591796875,0.20804405212402344,0.2092266082763672,0.20849227905273438,0.21111488342285156,0.2126598358154297,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.1976385116577148,7.967774359308856e-05,1.2029170989990234,1.1959075927734375,1.1957931518554688,1.1910724639892578,1.1931991577148438,1.198129653930664,1.1910438537597656,1.196889877319336,1.1907958984375,1.2206363677978516,24.68,6.464000000000002,25.0,25.0,25.0,25.0,25.0,25.0,18.2,25.0,25.0,28.6,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.4117717742919922,0.00017677189639976455,1.396017074584961,1.419076919555664,1.408700942993164,1.4060020446777344,1.4325523376464844,1.408843994140625,1.4066410064697266,1.3959693908691406,1.4092540740966797,1.4346599578857422,23.69,7.13877777777778,23.1,21.4,23.1,21.4,21.4,23.1,26.7,28.6,21.4,26.7,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
computeHistogram,Video2,./data/Video2/Gear3.png and 9 others,3,0.4760770797729492,4.99226098327199e-05,0.47603607177734375,0.4738807678222656,0.4738426208496094,0.49582481384277344,0.47369956970214844,0.4759025573730469,0.47240257263183594,0.47448158264160156,0.47237396240234375,0.47232627868652344,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
computeCanny,Video2,./data/Video2/Gear3.png and 9 others,3,3.9510107040405273,0.0009109623281094375,4.006862640380859,3.9739131927490234,3.9435291290283203,3.921976089477539,3.922090530395508,3.9192771911621094,3.9381790161132812,3.989076614379883,3.9569664001464844,3.9382362365722656,72.73,63.41122222222225,78.4,78.4,80.0,76.1,69.4,64.3,78.4,80.0,59.3,63.0,25.12,0.001777777777777702,25.1,25.1,25.2,25.1,25.1,25.1,25.1,25.2,25.1,25.1
detectSift,Video2,./data/Video2/Gear3.png and 9 others,3,184.64837074279785,1.580451139994289,184.2973232269287,184.36598777770996,185.78553199768066,185.44363975524902,183.09593200683594,184.83328819274902,183.29262733459473,184.33713912963867,187.27827072143555,183.75396728515625,49.84,0.798222222222222,50.6,50.0,49.3,48.6,51.3,49.3,48.6,50.7,50.0,50.0,25.2,0.0,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
detectSurf,Video2,./data/Video2/Gear3.png and 9 others,3,252.30331420898438,14.673758184673918,252.66003608703613,248.22425842285156,253.69739532470703,252.22516059875488,253.51691246032715,248.4276294708252,247.70331382751465,250.0934600830078,258.6054801940918,257.87949562072754,96.53999999999999,1.3693333333333344,97.1,94.1,96.0,97.0,97.0,98.0,96.0,96.0,98.1,96.1,25.009999999999998,0.06766666666666687,24.9,24.9,24.8,25.5,24.9,25.5,24.9,24.9,24.9,24.9
