Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
houghLine,Video2,./data\Video2\Gear1.png and 9 others,3,14.898991584777832,0.7660129748880232,14.99795913696289,15.995025634765625,15.995025634765625,15.008211135864258,15.007734298706055,13.99683952331543,15.996932983398438,13.99683952331543,13.999700546264648,13.995647430419922,49.99,1620.741,25.0,33.3,33.3,100.0,0.0,33.3,75.0,100.0,100.0,0.0,58.7,0.0022222222222221277,58.7,58.7,58.6,58.7,58.7,58.7,58.7,58.7,58.8,58.7
measureMemoryUsage,Video3,./data\Video3\Talk1.png and 9 others,3,12.096381187438965,0.09996273257052558,12.996196746826172,11.995077133178711,11.99793815612793,11.995077133178711,11.996269226074219,11.994123458862305,11.995315551757812,11.997461318969727,11.995553970336914,12.000799179077148,30.83,957.4201111111112,16.7,0.0,25.0,33.3,0.0,50.0,50.0,0.0,100.0,33.3,58.7,0.0022222222222221277,58.8,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.7
resize,Video3,./data\Video3\Talk1.png and 9 others,3,0.5399141311645508,0.0004442576523110296,0.5198860168457031,0.5598926544189453,0.5200290679931641,0.5598831176757812,0.5599498748779297,0.5600070953369141,0.5198287963867188,0.5199050903320312,0.5199432373046875,0.5598163604736328,90.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,58.690000000000005,0.0010000000000000284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.7
rotate,Video3,./data\Video3\Talk1.png and 9 others,3,0.2758321762084961,0.00015893224776340908,0.27985572814941406,0.2797985076904297,0.27953147888183594,0.2797985076904297,0.27998924255371094,0.23995399475097656,0.2798652648925781,0.2798271179199219,0.2798748016357422,0.2798271179199219,30.83,1081.0001111111112,50.0,0.0,33.3,0.0,25.0,100.0,50.0,50.0,0.0,0.0,58.690000000000005,0.0010000000000000284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.7
mirror,Video3,./data\Video3\Talk1.png and 9 others,3,0.15980243682861328,0.0003555534173453149,0.11982917785644531,0.15984535217285156,0.1599597930908203,0.15918731689453125,0.1598072052001953,0.15990257263183594,0.1598358154296875,0.19982337951660156,0.15989303588867188,0.1599407196044922,7.5,284.72222222222223,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,58.690000000000005,0.0010000000000000284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.7
contour,Video3,./data\Video3\Talk1.png and 9 others,3,1.8239927291870117,0.031710571405104325,2.0400428771972656,1.400003433227539,1.959981918334961,1.8799400329589844,1.8799877166748047,1.8800067901611328,1.7600059509277344,1.8799495697021484,1.6801071166992188,1.8799018859863281,84.36,188.48933333333332,75.0,100.0,75.0,100.0,75.0,100.0,100.0,75.0,66.7,76.9,58.690000000000005,0.0010000000000000284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.7
contrastRandomization,Video3,./data\Video3\Talk1.png and 9 others,3,1.0839481353759766,0.0005162635877948358,1.0799312591552734,1.0800838470458984,1.0799312591552734,1.0799503326416016,1.1199665069580078,1.039896011352539,1.0798931121826172,1.1199569702148438,1.0799217224121094,1.0799503326416016,34.33,98.78677777777777,37.5,20.0,37.5,25.0,37.5,42.9,25.0,25.0,42.9,50.0,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
brightnessRandomization,Video3,./data\Video3\Talk1.png and 9 others,3,23.89848232269287,0.09940183708244553,23.99897575378418,23.999452590942383,23.99301528930664,23.998737335205078,23.998737335205078,23.00119400024414,23.99897575378418,23.997783660888672,23.998737335205078,23.99921417236328,28.99,361.21211111111114,25.0,14.3,25.0,50.0,75.0,20.0,16.7,25.0,22.2,16.7,58.58,0.0017777777777778284,58.6,58.6,58.6,58.6,58.6,58.6,58.5,58.6,58.6,58.5
gaussianBlur,Video3,./data\Video3\Talk1.png and 9 others,3,0.11985969543457031,1.0202509454554981e-08,0.11994361877441406,0.11967658996582031,0.11998176574707031,0.11982917785644531,0.11991500854492188,0.1197052001953125,0.11984825134277344,0.1198577880859375,0.11994361877441406,0.11989593505859375,27.5,2006.9444444444443,0.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
meanThresh,Video3,./data\Video3\Talk1.png and 9 others,3,0.6261844635009766,0.0003589680555806909,0.6398487091064453,0.5998802185058594,0.6399345397949219,0.6399250030517578,0.6400775909423828,0.6399154663085938,0.5999374389648438,0.6222057342529297,0.6402206420898438,0.5998992919921875,39.16,139.7471111111111,33.3,50.0,50.0,25.0,50.0,50.0,50.0,33.3,25.0,25.0,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
gradientSobel,Video3,./data\Video3\Talk1.png and 9 others,3,0.7639312744140625,0.00016001577023416758,0.7598781585693359,0.7599544525146484,0.7599163055419922,0.7599163055419922,0.7599830627441406,0.7599830627441406,0.7600688934326172,0.7999324798583984,0.7598209381103516,0.7598590850830078,23.89,30.029888888888888,16.7,28.6,25.0,28.6,20.0,16.7,20.0,25.0,25.0,33.3,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
computeHistogram,Video3,./data\Video3\Talk1.png and 9 others,3,0.2318868637084961,0.00028303538682747685,0.23992538452148438,0.2397441864013672,0.1999950408935547,0.2398967742919922,0.1999378204345703,0.23992538452148438,0.2398967742919922,0.23983001708984375,0.23980140686035156,0.2399158477783203,30.0,2333.3333333333335,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
computeCanny,Video3,./data\Video3\Talk1.png and 9 others,3,10.996174812316895,6.139720830510163e-06,10.998010635375977,10.99705696105957,10.994911193847656,10.997533798217773,10.995864868164062,10.999202728271484,10.99395751953125,10.997533798217773,10.99705696105957,10.990619659423828,41.66,1790.2471111111113,100.0,0.0,25.0,0.0,25.0,33.3,0.0,100.0,33.3,100.0,58.67,0.0023333333333333994,58.7,58.6,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6
detectSift,Video3,./data\Video3\Talk1.png and 9 others,3,126.76506042480469,1.130905462155675,126.99365615844727,128.9970874786377,125.99706649780273,125.6868839263916,125.9927749633789,127.99334526062012,126.9979476928711,125.99754333496094,126.99699401855469,125.99730491638184,54.7,64.98444444444445,50.0,56.2,53.1,58.1,75.0,56.2,50.0,50.0,45.5,52.9,58.6,0.0,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6
detectSurf,Video3,./data\Video3\Talk1.png and 9 others,3,162.896466255188,17.676000223648064,170.99952697753906,159.9724292755127,161.99851036071777,162.99724578857422,163.00654411315918,168.99847984313965,160.99882125854492,156.9979190826416,159.99698638916016,162.99819946289062,95.87,4.002333333333328,97.8,95.0,92.7,92.9,97.5,97.7,97.5,95.0,95.1,97.5,58.68,0.0017777777777778284,58.6,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7
goodFeatures,Video3,./data\Video3\Talk1.png and 9 others,3,17.197251319885254,0.17699042587082658,17.995595932006836,16.999006271362305,16.9985294342041,16.997337341308594,16.997575759887695,16.99662208557129,16.9980525970459,16.997098922729492,17.995357513427734,16.997337341308594,30.0,111.11111111111111,25.0,50.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.0,58.690000000000005,0.0010000000000000284,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.6,58.7
houghLine,Video3,./data\Video3\Talk1.png and 9 others,3,17.794322967529297,0.6189313909190888,17.995119094848633,16.994237899780273,17.998695373535156,17.987966537475586,16.996383666992188,18.996238708496094,17.996788024902344,16.99686050415039,16.99662208557129,18.984317779541016,41.25,626.7361111111111,100.0,25.0,25.0,25.0,25.0,25.0,25.0,50.0,62.5,50.0,58.68,0.0017777777777778284,58.7,58.7,58.7,58.7,58.7,58.6,58.7,58.7,58.6,58.7
measureMemoryUsage,Video4,./data\Video4\Chess1.png and 9 others,3,17.39661693572998,0.2658141896618973,16.9985294342041,16.998767852783203,16.996383666992188,17.996549606323242,16.997098922729492,17.99488067626953,17.997026443481445,16.997098922729492,17.994165420532227,16.995668411254883,27.33,107.2401111111111,33.3,16.7,20.0,25.0,25.0,50.0,33.3,16.7,20.0,33.3,58.7,0.0022222222222221277,58.7,58.7,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.6
